1144,Retail Discount Store,1500000.00,150000.00,Guardian Bank,BS,1983,Road,37000,3,T1,34,40,Canada
1430,Leather Seat Factory,3000000.00,300000.00,Reserve Security,OS,1996,Mountain,72000,4+,ISDN,64,27,Canada
1952,Large Bike Shop,800000.00,80000.00,International Bank,BM,1987,Mountain,19000,4+,T1,17,36,Canada
618,Petroleum Products Distributors,3000000.00,300000.00,International Bank,OS,1978,Touring,78000,4+,DSL,86,45,Canada
1928,Quick Parts and Service,300000.00,30000.00,International Security,BM,1984,Touring,7000,4+,DSL,5,39,Canada
970,Primary Bike Distributors,1500000.00,150000.00,Reserve Security,OS,1986,Road,39000,4+,T1,46,37,Canada
1106,The Commissary,300000.00,30000.00,Reserve Security,BM,1970,Road,9000,3,DSL,6,53,Canada
380,Workout Emporium,1500000.00,150000.00,International Bank,BS,1976,Touring,39000,4+,T1,36,47,Canada
864,Price-Cutter Discount Bikes,3000000.00,300000.00,Primary Bank & Reserve,OS,1979,Road,70000,4+,DSL,61,44,Canada
1200,General Supplies,800000.00,80000.00,Primary International,BM,1988,Road,21000,3,T2,12,35,Canada
1896,Tenth Bike Store,800000.00,80000.00,International Bank,BM,1994,Road,23000,4+,DSL,18,29,Canada
1444,Remote Bicycle Specialists,800000.00,80000.00,United Security,BS,1978,Road,19000,3,DSL,13,45,Canada
332,Family's Favorite Bike Shop,800000.00,80000.00,Primary International,BM,1997,Mountain,21000,3,ISDN,18,26,Canada
1798,One Bike Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1989,Mountain,41000,3,DSL,49,34,Canada
1060,Operational Manufacturing,300000.00,30000.00,United Security,BM,1970,Mountain,8000,3,DSL,2,53,Canada
1044,Superb Sales and Repair,800000.00,80000.00,Reserve Security,BM,1997,Road,19000,3,DSL,18,26,Canada
1040,Family Cycle Store,800000.00,80000.00,Guardian Bank,BM,1994,Mountain,18000,4+,DSL,16,29,Canada
688,Plastic Products Manufacturers,1500000.00,150000.00,International Security,BS,1982,Touring,37000,3,DSL,40,41,Australia
1854,Region Bike Company,3000000.00,300000.00,United Security,OS,1992,Road,75000,2,DSL,81,31,Australia
1006,Economic Parts Supply,1500000.00,150000.00,Reserve Security,BS,1992,Road,40000,4+,T1,43,31,United States
454,Tire Company,1500000.00,150000.00,International Bank,BS,1983,Road,37000,2,DSL,45,40,United States
1904,Mobile Outlet,800000.00,80000.00,Primary International,BM,1970,Road,17000,2,T1,10,53,United States
1354,Ideal Components,3000000.00,300000.00,International Security,OS,1984,Touring,76000,3,DSL,82,39,Australia
358,Quality Bike Sales,3000000.00,300000.00,Reserve Security,OS,1991,Touring,74000,3,DSL,67,32,Australia
1370,Liquidation Sales,1500000.00,150000.00,Primary International,BS,1990,Touring,37000,4+,T1,31,33,Australia
740,Touring Services,1500000.00,150000.00,International Bank,BS,1980,Road,38000,4+,DSL,43,43,United States
1164,Consolidated Sales,1500000.00,150000.00,International Security,BS,1990,Mountain,38000,3,DSL,31,33,United States
310,New Bikes Company,1500000.00,150000.00,International Security,OS,1974,Road,39000,4+,T1,40,49,United States
494,Travel Systems,800000.00,80000.00,International Bank,BM,1975,Road,21000,4+,T2,19,48,United States
860,"Sleek Bikes ",3000000.00,300000.00,Guardian Bank,OS,1999,Touring,70000,3,DSL,55,24,United States
1020,Bicycle Warehouse Inc.,1000000.00,100000.00,Reserve Security,BS,1996,Mountain,26000,4+,ISDN,22,27,Germany
1008,Precision Gears Inc.,1500000.00,150000.00,United Security,BS,1995,Road,38000,3,DSL,40,28,Germany
446,Rodeway Bike Store,300000.00,30000.00,International Bank,BM,1976,Mountain,7000,4+,DSL,4,47,Germany
1432,Good Bicycle Store,3000000.00,300000.00,Primary International,OS,1991,Road,71000,4+,ISDN,67,32,Germany
770,Best Cycle Store,3000000.00,300000.00,International Bank,OS,1974,Touring,78000,4+,T1,93,49,Germany
578,Rambling Tours,800000.00,80000.00,International Security,BS,1990,Touring,19000,3,T3,19,33,Germany
378,Pedaling Components,1500000.00,150000.00,United Security,BS,1988,Touring,36000,4+,DSL,35,35,Germany
1914,Educational Services,800000.00,80000.00,International Security,BM,1987,Touring,19000,2,DSL,17,36,Germany
1250,Next Door Cycles,1000000.00,100000.00,United Security,BM,2000,Touring,27000,3,T2,20,23,Germany
888,Lustrous Paints and Components,3000000.00,300000.00,International Security,OS,1987,Road,77000,4+,T1,80,36,Germany
830,Showcase for Cycles,3000000.00,300000.00,International Security,OS,1996,Road,71000,2,T1,64,27,Germany
620,Tandem Bicycle Store,1500000.00,150000.00,International Security,OS,1986,Mountain,37000,4+,DSL,46,37,United States
1338,Sports Sales and Rental,3000000.00,300000.00,Guardian Bank,OS,1996,Mountain,72000,4+,T2,64,27,United States
1350,Every Bike Shop,3000000.00,300000.00,Primary International,OS,1987,Road,76000,2,T1,80,36,United States
988,Manufacturers Inc,1500000.00,150000.00,Guardian Bank,BS,1985,Road,39000,3,DSL,42,38,United States
1872,Budget Bike Company,800000.00,80000.00,International Bank,BM,1997,Road,22000,AW,ISDN,18,26,United States
710,Wonderful Bikes Inc.,1500000.00,150000.00,International Security,BS,1983,Road,37000,3,T1,34,40,United States
814,Excellent Riding Supplies,300000.00,30000.00,International Security,BM,1979,Road,9000,3,ISDN,6,44,United States
1930,Reliable Brake Systems,300000.00,30000.00,Guardian Bank,BM,1979,Mountain,7000,3,DSL,6,44,United States
968,Resident Cycle Shop,1500000.00,150000.00,United Security,OS,1980,Mountain,38000,4+,DSL,43,43,United States
610,Mountain Emporium,1500000.00,150000.00,Reserve Security,BS,1998,Mountain,37000,4+,T1,31,25,United States
366,Activity Center,1500000.00,150000.00,Primary Bank & Reserve,BS,1971,Road,37000,3,DSL,37,52,United States
462,Sporting Goods and Bicycle Shop,3000000.00,300000.00,Guardian Bank,OS,1977,Road,78000,3,DSL,91,46,United States
352,Tiny Bike Boutique,300000.00,30000.00,International Bank,BM,1978,Road,6000,4+,DSL,4,45,United States
334,Global Plaza,800000.00,80000.00,Reserve Security,BM,1975,Mountain,19000,3,DSL,19,48,United States
292,Next-Door Bike Store,800000.00,80000.00,United Security,BM,1996,Mountain,21000,2,ISDN,13,27,United States
654,Ultimate Bike Shop,3000000.00,300000.00,Reserve Security,OS,1981,Mountain,78000,4+,DSL,84,42,United States
1330,Elite Bikes,3000000.00,300000.00,United Security,OS,1999,Road,69000,2,DSL,58,24,United States
642,Advanced Bike Components,1500000.00,150000.00,Primary International,OS,1974,Road,38000,3,DSL,40,49,United States
932,Modular Cycle Systems,300000.00,30000.00,United Security,BM,1976,Road,6000,2,DSL,5,47,United States
1334,Chic Department Stores,3000000.00,300000.00,Reserve Security,OS,1999,Mountain,71000,4+,T1,58,24,United States
936,Journey Sporting Goods,800000.00,80000.00,Primary Bank & Reserve,BM,1996,Mountain,21000,3,DSL,13,27,United States
788,Paint Supply,3000000.00,300000.00,Primary Bank & Reserve,OS,1972,Mountain,78000,4+,T1,90,51,United States
800,Stationary Bikes and Stands,3000000.00,300000.00,International Security,OS,1986,Road,76000,4+,DSL,96,37,United States
1256,Specialty Sports Store,800000.00,80000.00,Primary International,BM,1988,Mountain,20000,AW,T2,16,35,United States
1318,Town Industries,1500000.00,150000.00,Reserve Security,OS,1974,Touring,38000,2,DSL,40,49,United States
1330,Elite Bikes,3000000.00,300000.00,United Security,OS,1999,Road,69000,2,DSL,58,24,United States
506,Third Bike Store,1500000.00,150000.00,United Security,BS,1988,Road,37000,4+,T1,44,35,United States
662,Fitness Toy Store,3000000.00,300000.00,Primary Bank & Reserve,OS,1981,Road,75000,3,DSL,84,42,United States
1294,Go-cart and Bike Specialists,3000000.00,300000.00,International Security,OS,1972,Mountain,78000,4+,DSL,90,51,United States
450,Unsurpassed Bikes,1500000.00,150000.00,Primary Bank & Reserve,BS,1984,Touring,39000,3,DSL,32,39,United States
1306,Two-Seater Bikes,3000000.00,300000.00,Guardian Bank,OS,1986,Touring,80000,2,T1,96,37,United States
1946,Swift Cycles,800000.00,80000.00,Primary International,BM,1991,Road,22000,3,ISDN,14,32,United States
1136,Rental Bikes,1500000.00,150000.00,United Security,BS,1997,Road,40000,4+,T1,46,26,United States
1934,A Typical Bike Shop,300000.00,30000.00,Reserve Security,BM,1982,Road,8000,AW,T1,8,41,United States
398,Grand Bicycle Stores,300000.00,30000.00,United Security,BM,1973,Mountain,10000,AW,ISDN,2,50,United States
496,Grease and Oil Products Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1979,Road,36000,4+,T2,38,44,United States
372,The Gear Store,800000.00,80000.00,International Bank,BM,1982,Mountain,21000,2,DSL,14,41,United States
1992,Totes & Baskets Company,300000.00,30000.00,Guardian Bank,BM,1970,Road,6000,4+,DSL,2,53,United States
976,Genial Bike Associates,3000000.00,300000.00,International Security,OS,1999,Mountain,70000,4+,T1,55,24,United States
1216,Beneficial Exercises and Activities,300000.00,30000.00,United Security,BM,1982,Road,9000,2,T1,8,41,United States
1870,Big Cycle Mall,3000000.00,300000.00,Reserve Security,OS,1980,Touring,77000,4+,DSL,89,43,United States
694,Genuine Bike Shop,3000000.00,300000.00,United Security,OS,1980,Road,76000,4+,DSL,95,43,United States
848,Satin Finish Company,3000000.00,300000.00,International Bank,OS,1979,Mountain,74000,2,T1,66,44,United States
598,Sheet Metal Manufacturing,800000.00,80000.00,International Security,BM,1997,Road,19000,3,T1,17,26,United States
914,Social Activities Club,1500000.00,150000.00,International Security,BS,1992,Road,39000,4+,T2,43,31,United States
902,Cash & Carry Bikes,1500000.00,150000.00,Guardian Bank,BS,1983,Mountain,39000,2,DSL,45,40,United States
1836,Extraordinary Bike Works,3000000.00,300000.00,Reserve Security,OS,1989,Mountain,75000,2,T2,83,34,United States
486,Global Sporting Goods,1500000.00,150000.00,Primary International,BS,1974,Road,36000,3,DSL,39,49,United States
1848,Designer Department Stores,3000000.00,300000.00,United Security,OS,1980,Road,74000,3,T2,89,43,United States
342,Mountain Toy Store,800000.00,80000.00,International Bank,BM,2000,Road,18000,4+,DSL,17,23,United States
1120,Rural Sales and Service,1500000.00,150000.00,Guardian Bank,BS,1992,Road,37000,3,DSL,43,31,United States
1100,All Seasons Sports Supply,300000.00,30000.00,International Security,BM,1990,Touring,10000,AW,DSL,9,33,United States
1812,Maintenance and Repair for Bicycles,1500000.00,150000.00,Primary Bank & Reserve,BS,1985,Touring,41000,4+,DSL,42,38,United States
1968,Solid Bike Parts,3000000.00,300000.00,Primary International,OS,1999,Road,77000,4+,DSL,99,24,United States
1390,"Contoso, Ltd.",1000000.00,100000.00,Guardian Bank,BS,2001,Road,24000,4+,T2,25,22,United States
932,Modular Cycle Systems,300000.00,30000.00,United Security,BM,1976,Road,6000,2,DSL,5,47,United States
930,Associated Bikes,300000.00,30000.00,Reserve Security,BM,1982,Mountain,7000,3,DSL,8,41,United States
1290,Frugal Bike Shop,800000.00,80000.00,International Bank,BM,1988,Mountain,21000,2,T1,12,35,United States
764,Fashionable Bikes and Accessories,3000000.00,300000.00,Guardian Bank,OS,1972,Mountain,76000,3,T1,90,51,United States
1808,Transport Bikes,1500000.00,150000.00,Guardian Bank,BS,1988,Touring,41000,3,ISDN,44,35,United States
824,Utilitarian Sporting Goods,3000000.00,300000.00,Reserve Security,OS,1999,Touring,72000,3,DSL,55,24,United States
1048,Countryside Company,1000000.00,100000.00,International Bank,BM,2000,Mountain,26000,2,ISDN,20,23,United States
840,Roadway Supplies,3000000.00,300000.00,Primary International,OS,1995,Road,73000,4+,DSL,79,28,United States
1032,Brakes and Gears,800000.00,80000.00,United Security,BM,1988,Mountain,18000,AW,DSL,12,35,United States
640,Western Bike Supplies,1500000.00,150000.00,Primary Bank & Reserve,BS,1994,Road,38000,3,T1,48,29,United States
1018,Trusted Catalog Store,1000000.00,100000.00,Primary International,BS,2001,Mountain,25000,4+,T1,25,22,United States
798,Sales and Supply Company,3000000.00,300000.00,Guardian Bank,OS,1980,Road,75000,2,T2,95,43,United States
1924,Bike Products and Accessories,800000.00,80000.00,International Bank,BM,1994,Mountain,19000,AW,T2,14,29,United States
1912,The Cycle Store,800000.00,80000.00,Primary Bank & Reserve,BM,1994,Mountain,22000,3,T1,16,29,United States
306,Clamps & Brackets Co.,800000.00,80000.00,International Security,BM,1985,Mountain,17000,4+,DSL,10,38,United States
410,Fast Bike Works,1000000.00,100000.00,Primary International,BS,1971,Touring,25000,4+,DSL,28,52,Australia
1950,"Helpful Sales and Repair Service ",800000.00,80000.00,United Security,BM,1994,Touring,19000,4+,DSL,16,29,Australia
1938,Cycle Parts and Accessories,800000.00,80000.00,International Bank,BM,1985,Touring,20000,3,T2,10,38,Australia
1464,List Price Catalog Company,1500000.00,150000.00,International Bank,BS,1988,Touring,37000,3,DSL,35,35,Australia
666,Fitness Discount Store,800000.00,80000.00,Primary International,BM,1993,Touring,19000,AW,DSL,11,30,Australia
1054,Eastside Cycle Shop,800000.00,80000.00,Guardian Bank,BM,1988,Touring,21000,2,T1,11,35,Australia
1470,All Cycle Shop,1000000.00,100000.00,Primary International,BS,1998,Mountain,25000,3,DSL,27,25,United States
430,Center Cycle Shop,1000000.00,100000.00,Primary Bank & Reserve,BM,2000,Road,25000,4+,T1,20,23,United States
472,Safe Cycles Shop,3000000.00,300000.00,International Security,OS,1998,Mountain,72000,4+,DSL,73,25,United States
1028,Progressive Sports,800000.00,80000.00,International Security,BS,1972,Mountain,18000,3,T1,10,51,United States
934,A Bike Store,300000.00,30000.00,International Bank,BM,1970,Road,7000,AW,T1,2,53,United States
1028,Progressive Sports,800000.00,80000.00,International Security,BS,1972,Mountain,18000,3,T1,10,51,United States
430,Center Cycle Shop,1000000.00,100000.00,Primary Bank & Reserve,BM,2000,Road,25000,4+,T1,20,23,United States
1016,Central Discount Store,1000000.00,100000.00,Guardian Bank,BS,1971,Mountain,25000,4+,T1,28,52,United States
938,Two Bike Shops,800000.00,80000.00,International Security,BM,1991,Road,20000,3,T1,14,32,United States
1270,Outdoor Sports Supply,300000.00,30000.00,Primary International,BM,1973,Mountain,9000,AW,DSL,2,50,United States
632,Sports Commodities,1500000.00,150000.00,International Bank,BS,1984,Mountain,37000,2,T1,32,39,United States
1890,Travel Sports,800000.00,80000.00,United Security,BM,1997,Mountain,18000,4+,DSL,17,26,United States
1328,Front Sporting Goods,3000000.00,300000.00,International Bank,OS,1999,Mountain,70000,2,DSL,55,24,United States
1876,Demand Distributors,1000000.00,100000.00,International Security,BM,2000,Road,24000,4+,T1,20,23,United States
522,Raw Materials Inc,3000000.00,300000.00,Primary Bank & Reserve,OS,1998,Mountain,74000,4+,ISDN,73,25,United States
518,Latest Sports Equipment,800000.00,80000.00,Guardian Bank,BM,1991,Mountain,18000,4+,T1,14,32,United States
1304,Authorized Bike Sales and Rental,3000000.00,300000.00,Primary International,OS,1980,Touring,75000,3,T1,95,43,United States
1186,Basic Bike Company,800000.00,80000.00,United Security,BM,1982,Road,20000,2,DSL,14,41,United States
1412,City Manufacturing,3000000.00,300000.00,Reserve Security,OS,1979,Mountain,75000,4+,DSL,66,44,United States
1174,Sure & Reliable Sporting Goods,800000.00,80000.00,International Bank,BM,1997,Road,22000,4+,DSL,17,26,United States
1150,Certified Bicycle Supply,1000000.00,100000.00,United Security,BS,2001,Road,24000,2,ISDN,25,22,United States
1424,Closeout Boutique,3000000.00,300000.00,Primary Bank & Reserve,OS,1999,Mountain,70000,3,T1,55,24,United States
1138,Roving Sports,1500000.00,150000.00,International Bank,BS,1992,Road,41000,3,ISDN,43,31,United States
472,Safe Cycles Shop,3000000.00,300000.00,International Security,OS,1998,Mountain,72000,4+,DSL,73,25,United States
586,Alternative Vehicles,1500000.00,150000.00,Primary Bank & Reserve,BS,1983,Road,41000,4+,T1,45,40,United States
612,Metro Cycle Shop,3000000.00,300000.00,Guardian Bank,OS,1989,Mountain,74000,3,T1,83,34,United States
498,Moderately-Priced Bikes Store,1500000.00,150000.00,International Security,BS,1974,Mountain,39000,2,DSL,39,49,United States
762,Friendly Bike Shop,3000000.00,300000.00,Primary International,OS,1980,Road,75000,2,DSL,89,43,United States
1482,Riding Associates,1500000.00,150000.00,Guardian Bank,BS,1978,Mountain,36000,4+,DSL,33,45,United States
774,Rugged Bikes,3000000.00,300000.00,Reserve Security,OS,1980,Touring,77000,2,DSL,95,43,United States
1470,All Cycle Shop,1000000.00,100000.00,Primary International,BS,1998,Mountain,25000,3,DSL,27,25,United States
964,Year-Round Sports,3000000.00,300000.00,United Security,OS,1979,Mountain,75000,4+,DSL,66,44,United States
1982,Mail-Order Outlet,800000.00,80000.00,Reserve Security,BM,2000,Road,18000,4+,T1,17,23,United States
574,Fifth Bike Store,1000000.00,100000.00,International Bank,BS,2001,Road,26000,4+,DSL,25,22,United States
1230,Fitness Supplies,800000.00,80000.00,United Security,BM,1999,Touring,19000,4+,T2,15,24,United States
756,Grand Cycle Store,1500000.00,150000.00,Primary Bank & Reserve,BS,1992,Road,41000,2,DSL,43,31,United States
1206,Capable Sales and Service,300000.00,30000.00,Primary Bank & Reserve,BM,1981,Mountain,10000,4+,DSL,3,42,United States
674,Imaginary Toys,800000.00,80000.00,International Security,BM,1976,Touring,20000,4+,DSL,12,47,United States
402,Impromptu Trips,1500000.00,150000.00,Primary International,BS,1978,Mountain,37000,4+,ISDN,33,45,United States
600,Thorough Parts and Repair Services,800000.00,80000.00,Guardian Bank,BM,1975,Road,22000,2,T1,18,48,United States
870,Vast Bike Sales and Rental,3000000.00,300000.00,Reserve Security,OS,1993,Mountain,73000,4+,ISDN,70,30,United States
1910,Wingtip Toys,800000.00,80000.00,International Bank,BM,1999,Mountain,20000,3,T1,15,24,United States
1846,Honest Repair Service,3000000.00,300000.00,International Bank,OS,1975,Touring,77000,3,DSL,88,48,United States
1246,Finer Parts Shop,800000.00,80000.00,Primary International,BM,1975,Mountain,19000,2,DSL,18,48,United States
1118,Synthetic Materials Manufacturing,1500000.00,150000.00,Primary International,BS,1995,Road,39000,2,DSL,40,28,United States
880,The Bike Shop,3000000.00,300000.00,United Security,OS,1993,Mountain,73000,3,T1,70,30,United States
892,Coho Sports,3000000.00,300000.00,International Bank,OS,1984,Mountain,75000,3,T2,82,39,United States
656,Outstanding Cycles,3000000.00,300000.00,Primary International,OS,1986,Touring,78000,4+,ISDN,85,37,United States
1084,Running and Cycling Gear,300000.00,30000.00,Primary Bank & Reserve,BM,1978,Touring,7000,3,T2,4,45,United States
1388,Official Parts Shop,1000000.00,100000.00,Primary International,BS,1996,Road,24000,4+,T1,22,27,United States
822,Racing Bike Outlet,3000000.00,300000.00,United Security,OS,1998,Road,72000,2,DSL,52,25,United States
672,Good Bike Shop,800000.00,80000.00,Primary Bank & Reserve,BM,1982,Road,19000,4+,DSL,14,41,United States
926,Unique Bikes,1000000.00,100000.00,Primary Bank & Reserve,BS,2001,Mountain,27000,3,DSL,25,22,United States
1448,Friendly Neighborhood Bikes,1000000.00,100000.00,United Security,BS,1998,Mountain,28000,4+,DSL,27,25,United States
1094,Little Bicycle Supply Shop,300000.00,30000.00,United Security,BM,1979,Road,11000,4+,DSL,6,44,United States
744,First Department Stores,1500000.00,150000.00,International Security,BS,1983,Mountain,38000,3,DSL,45,40,United States
318,"Great Bikes ",300000.00,30000.00,International Security,BM,1981,Mountain,10000,4+,T3,3,42,United States
1438,Some Discount Store,1000000.00,100000.00,Guardian Bank,BS,1996,Mountain,27000,2,T1,22,27,United States
330,Major Sport Suppliers,3000000.00,300000.00,Reserve Security,OS,1998,Mountain,68000,3,DSL,52,25,United States
1124,Tires and Tubes,3000000.00,300000.00,United Security,OS,1972,Mountain,79000,4+,T2,90,51,United States
996,Hometown Riding Supplies,1500000.00,150000.00,International Bank,BS,1991,Mountain,38000,4+,T1,46,32,Germany
1198,"Fabrikam Inc., East",800000.00,80000.00,Guardian Bank,BM,1993,Road,20000,AW,DSL,11,30,Germany
1300,Perfect Toys,3000000.00,300000.00,United Security,OS,1974,Touring,76000,2,ISDN,93,49,France
1104,Outdoor Toy Store,300000.00,30000.00,Primary International,BM,1975,Mountain,8000,3,ISDN,8,48,France
1324,Metro Sports Equipment,1500000.00,150000.00,International Security,OS,1992,Mountain,41000,4+,T1,49,31,France
1830,Getaway Inn,3000000.00,300000.00,Primary Bank & Reserve,OS,1987,Road,75000,4+,T1,80,36,France
808,Registered Cycle Store,3000000.00,300000.00,Reserve Security,OS,1983,Mountain,77000,3,T1,87,40,France
1842,Racing Sales and Service,3000000.00,300000.00,International Security,OS,1978,Road,77000,3,DSL,86,45,France
1286,Neighborhood Bicycle Storehouse,800000.00,80000.00,Reserve Security,BM,1985,Touring,17000,3,T1,10,38,France
1384,Finer Sporting Goods,800000.00,80000.00,United Security,BS,1984,Touring,18000,4+,T1,16,39,France
1114,Community Department Stores,1500000.00,150000.00,United Security,BS,1983,Mountain,36000,3,T2,34,40,France
942,Wheels Inc.,800000.00,80000.00,Primary International,BM,1994,Road,19000,4+,T1,16,29,France
628,Ace Bicycle Supply,3000000.00,300000.00,Primary International,OS,1992,Mountain,73000,3,T1,81,31,France
590,Full Sports Supply,1500000.00,150000.00,Guardian Bank,BS,1986,Mountain,38000,4+,DSL,47,37,France
1486,Rural Mountain Bike Mart,1500000.00,150000.00,Reserve Security,BS,1988,Road,39000,4+,T1,35,35,France
1234,Spare Parts Co.,800000.00,80000.00,Primary Bank & Reserve,BM,1987,Mountain,19000,4+,DSL,17,36,France
1210,Pretty Bikes and Toys,300000.00,30000.00,Guardian Bank,BM,1984,Road,6000,3,T2,5,39,France
508,Atypical Bike Company,1000000.00,100000.00,Reserve Security,BM,2000,Road,25000,3,DSL,20,23,France
1442,Accessories Network,800000.00,80000.00,Reserve Security,BS,1984,Touring,22000,2,DSL,16,39,France
1800,Hiatus Bike Tours,1500000.00,150000.00,International Bank,BS,1994,Touring,40000,2,T2,48,29,France
482,Favorite Toy Distributor,3000000.00,300000.00,Primary Bank & Reserve,OS,1975,Touring,77000,4+,DSL,88,48,France
1962,Metropolitan Equipment,3000000.00,300000.00,International Bank,OS,1986,Road,78000,2,DSL,96,37,France
1380,Impervious Paint Company,800000.00,80000.00,Primary Bank & Reserve,BS,1972,Mountain,18000,3,ISDN,10,51,France
1408,Sports Products Store,3000000.00,300000.00,International Bank,OS,1999,Road,78000,3,ISDN,99,24,France
946,Racing Supply Distributors,1500000.00,150000.00,Primary International,BS,1977,Touring,38000,3,DSL,41,46,France
434,Country Parts Shop,800000.00,80000.00,Guardian Bank,BM,1994,Road,21000,4+,DSL,14,29,France
1274,Self-Contained Cycle Parts Company,300000.00,30000.00,United Security,BM,1976,Road,7000,3,DSL,4,47,France
1222,Township Inn,800000.00,80000.00,International Security,BM,1993,Road,18000,4+,ISDN,11,30,France
866,Brand New Bikes,3000000.00,300000.00,International Bank,OS,1996,Road,73000,4+,ISDN,64,27,France
594,Racing Store,3000000.00,300000.00,Guardian Bank,OS,1987,Road,78000,4+,DSL,92,36,France
1958,Ultimate Bicycle Company,3000000.00,300000.00,International Security,OS,1974,Mountain,78000,2,T1,94,49,France
1262,Roadway Bicycle Supply,800000.00,80000.00,International Bank,BM,1970,Touring,19000,4+,DSL,10,53,France
982,Steel Inc.,3000000.00,300000.00,Guardian Bank,OS,1991,Road,74000,4+,T1,67,32,France
1154,Instant Cycle Store,800000.00,80000.00,Primary Bank & Reserve,BS,1990,Road,23000,4+,T1,19,33,France
1986,Recreation Toy Store,800000.00,80000.00,International Bank,BM,1988,Mountain,17000,3,T1,11,35,France
1396,Racing Tours,1500000.00,150000.00,International Bank,BS,1983,Mountain,36000,3,T1,34,40,France
1400,Finished Parts Shop,1500000.00,150000.00,Reserve Security,BS,1995,Mountain,36000,3,DSL,40,28,France
1894,The Bike Outlet,800000.00,80000.00,Primary Bank & Reserve,BM,2000,Touring,21000,2,T1,19,23,France
1474,Cycles Sales and Repair,1000000.00,100000.00,United Security,BS,2001,Touring,26000,3,T1,29,22,France
854,First Center,1500000.00,150000.00,United Security,OS,1986,Mountain,39000,2,T2,46,37,France
1142,Major Amusement Company,1500000.00,150000.00,International Security,BS,1995,Mountain,36000,4+,DSL,37,28,France
962,Spa and Exercise Outfitters,3000000.00,300000.00,Primary International,OS,1998,Mountain,79000,4+,T1,98,25,France
